1658389366.009417, 1, E2003EA4E986B60A61819949, 4.749204519293945, -67, 867500
1658389366.026852, 1, E2003EA4E986B60A61819949, 5.227806525114265, -67, 867500
1658389366.028179, 1, E2003412DC03011924274797, 3.650874275167826, -66, 867500
1658389366.032373, 1, E2003412DC03011924274797, 3.7429131224409646, -66, 867500
1658389366.042370, 1, E2003EA4E986B60A61819949, 4.95168998329485, -67, 867500
1658389366.054548, 1, E2003EA4E986B60A61819949, 4.878058905476339, -67, 867500
1658389366.055659, 1, E2003412DC03011924274797, 3.6876898140770815, -67, 867500
1658389366.061938, 1, E2003412DC03011924274797, 3.5833791205008576, -65, 867500
1658389366.063707, 1, E2003EA4E986B60A61819949, 4.792155981354743, -67, 867500
1658389366.079301, 1, E2003412DC03011924274797, 3.4913402732277192, -65, 867500
1658389366.080427, 1, E2003EA4E986B60A61819949, 5.141903600992669, -67, 867500
1658389366.103006, 1, E2003412DC03011924274797, 3.6017868899554855, -65, 867500
1658389366.114576, 1, E2003EA4E986B60A61819949, 5.252350217720435, -66, 867500
1658389366.119526, 1, E2003412DC03011924274797, 3.5956509668039427, -66, 867500
1658389366.124055, 1, E2003EA4E986B60A61819949, 4.994641445355648, -67, 867500
1658389366.127182, 1, E2003EA4E986B60A61819949, 5.086680292628786, -67, 867500
1658389366.129230, 1, E2003412DC03011924274797, 3.6201946594101133, -66, 867500
1658389366.135505, 1, E2003412DC03011924274797, 3.773592738198677, -66, 867500
1658389366.136843, 1, E2003EA4E986B60A61819949, 5.111223985234957, -67, 867500
1658389366.142526, 1, E2003EA4E986B60A61819949, 4.957825906446392, -67, 867500
1658389366.143580, 1, E2003412DC03011924274797, 3.6386024288647407, -66, 867500
1658389366.150340, 1, E2003412DC03011924274797, 3.718369429834794, -66, 867500
1658389366.156008, 1, E2003EA4E986B60A61819949, 4.8351074434155406, -66, 867500
1658389366.169684, 1, E2003412DC03011924274797, 3.8288160465625602, -65, 867500
1658389366.180037, 1, E2003EA4E986B60A61819949, 5.098952138931871, -67, 867500
1658389366.189153, 1, E2003412DC03011924274797, 3.5895150436524004, -65, 867500
1658389366.196873, 1, E2003412DC03011924274797, 3.6201946594101133, -66, 867500
1658389366.212244, 1, E2003412DC03011924274797, 3.8288160465625602, -66, 867500
1658389366.216285, 1, E2003EA4E986B60A61819949, 4.8351074434155406, -67, 867500
1658389366.223881, 1, E2003EA4E986B60A61819949, 5.221670601962723, -67, 867500
1658389366.225449, 1, E2003412DC03011924274797, 3.6201946594101133, -66, 867500
1658389366.228741, 1, E2003412DC03011924274797, 3.6140587362585705, -65, 867500
1658389366.230080, 1, E2003EA4E986B60A61819949, 4.773748211900116, -67, 867500
1658389366.242452, 1, E2003412DC03011924274797, 3.5158839658338894, -66, 867500
1658389366.245955, 1, E2003EA4E986B60A61819949, 4.871922982324796, -65, 867500
1658389366.253384, 1, E2003412DC03011924274797, 3.6999616603801666, -65, 867500
1658389366.256657, 1, E2003EA4E986B60A61819949, 4.767612288748572, -67, 867500
1658389366.263720, 1, E2003EA4E986B60A61819949, 5.45483568172134, -67, 867500
1658389366.268995, 1, E2003412DC03011924274797, 3.816544200259475, -65, 867500
1658389366.284343, 1, E2003412DC03011924274797, 3.6079228131070282, -65, 867500
1658389366.291007, 1, E2003EA4E986B60A61819949, 5.258486140871978, -68, 867500
1658389366.294057, 1, E2003EA4E986B60A61819949, 4.988505522204105, -66, 867500
1658389366.299024, 1, E2003412DC03011924274797, 3.7429131224409646, -65, 867500
1658389366.306180, 1, E2003EA4E986B60A61819949, 5.184855063053467, -67, 867500
1658389366.310296, 1, E2003412DC03011924274797, 3.724505352986337, -66, 867500
1658389366.318285, 1, E2003EA4E986B60A61819949, 5.178719139901925, -66, 867500
1658389366.322460, 1, E2003412DC03011924274797, 3.822680123411018, -65, 867500
1658389366.326519, 1, E2003412DC03011924274797, 3.6876898140770815, -66, 867500
1658389366.331170, 1, E2003EA4E986B60A61819949, 5.209398755659637, -67, 867500
1658389366.345598, 1, E2003412DC03011924274797, 3.5956509668039427, -66, 867500
1658389366.348774, 1, E2003EA4E986B60A61819949, 4.988505522204105, -66, 867500
1658389366.353976, 1, E2003EA4E986B60A61819949, 5.424156065963627, -67, 867500
1658389366.355471, 1, E2003412DC03011924274797, 3.5956509668039427, -65, 867500
1658389366.359541, 1, E2003EA4E986B60A61819949, 4.914874444385594, -66, 867500
1658389366.360566, 1, E2003412DC03011924274797, 3.6815538909255388, -65, 867500
1658389366.372832, 1, E2003EA4E986B60A61819949, 4.847379289718626, -66, 867500
1658389366.374202, 1, E2003412DC03011924274797, 3.5036121195308043, -65, 867500
1658389366.385812, 1, E2003EA4E986B60A61819949, 5.375068680751287, -67, 867500
1658389366.390923, 1, E2003412DC03011924274797, 3.693825737228624, -64, 867500
1658389366.397682, 1, E2003412DC03011924274797, 3.749049045592507, -66, 867500
1658389366.411031, 1, E2003412DC03011924274797, 3.6692820446224537, -66, 867500
1658389366.414742, 1, E2003412DC03011924274797, 3.5956509668039427, -65, 867500
1658389366.416138, 1, E2003EA4E986B60A61819949, 5.086680292628786, -67, 867500
1658389366.422433, 1, E2003EA4E986B60A61819949, 5.0253210611133605, -67, 867500
1658389366.425359, 1, E2003412DC03011924274797, 3.6324665057131984, -65, 867500
1658389366.433285, 1, E2003412DC03011924274797, 3.822680123411018, -66, 867500
1658389366.443608, 1, E2003412DC03011924274797, 3.5158839658338894, -65, 867500
1658389366.446473, 1, E2003412DC03011924274797, 3.718369429834794, -65, 867500
1658389366.449993, 1, E2003EA4E986B60A61819949, 4.884194828627882, -66, 867500
1658389366.473082, 1, E2003EA4E986B60A61819949, 5.307573526084319, -67, 867500
1658389366.476451, 1, E2003412DC03011924274797, 3.7429131224409646, -67, 867500
1658389366.488790, 1, E2003EA4E986B60A61819949, 4.675573441475434, -66, 867500
1658389366.490696, 1, E2003412DC03011924274797, 3.890175278077986, -66, 867500
1658389366.493358, 1, E2003412DC03011924274797, 3.8717675086233583, -66, 867500
1658389366.506212, 1, E2003412DC03011924274797, 3.6140587362585705, -66, 867500
1658389366.517942, 1, E2003412DC03011924274797, 3.6570101983193686, -65, 867500
1658389366.519037, 1, E2003EA4E986B60A61819949, 5.105088062083414, -67, 867500
1658389366.530562, 1, E2003412DC03011924274797, 4.006757817957295, -66, 867500
1658389366.538581, 1, E2003EA4E986B60A61819949, 4.884194828627882, -66, 867500
1658389366.542501, 1, E2003412DC03011924274797, 3.7551849687440497, -66, 867500
1658389366.547176, 1, E2003EA4E986B60A61819949, 4.859651136021712, -66, 867500
1658389366.552870, 1, E2003412DC03011924274797, 3.730641276137879, -65, 867500
1658389366.555262, 1, E2003EA4E986B60A61819949, 5.1725832167503825, -67, 867500
1658389366.567608, 1, E2003412DC03011924274797, 3.706097583531709, -67, 867500
1658389366.569003, 1, E2003EA4E986B60A61819949, 4.663301595172349, -66, 867500
1658389366.575474, 1, E2003EA4E986B60A61819949, 4.773748211900116, -67, 867500
1658389366.576755, 1, E2003412DC03011924274797, 3.6570101983193686, -66, 867500
1658389366.582287, 1, E2003412DC03011924274797, 3.8410878928656453, -67, 867500
1658389366.585401, 1, E2003EA4E986B60A61819949, 5.283029833478148, -67, 867500
1658389366.595229, 1, E2003EA4E986B60A61819949, 4.73693267299086, -67, 867500
1658389366.596639, 1, E2003412DC03011924274797, 3.847223816017188, -65, 867500
1658389366.610638, 1, E2003412DC03011924274797, 3.785864584501762, -66, 867500
1658389366.613802, 1, E2003EA4E986B60A61819949, 4.8351074434155406, -67, 867500
1658389366.620856, 1, E2003EA4E986B60A61819949, 4.914874444385594, -67, 867500
1658389366.623098, 1, E2003412DC03011924274797, 3.9208548938356986, -65, 867500
1658389366.639905, 1, E2003412DC03011924274797, 3.761320891895592, -66, 867500
1658389366.645561, 1, E2003412DC03011924274797, 3.5711072741977725, -66, 867500
1658389366.656371, 1, E2003412DC03011924274797, 3.724505352986337, -65, 867500
1658389366.658908, 1, E2003EA4E986B60A61819949, 5.45483568172134, -67, 867500
1658389366.670958, 1, E2003412DC03011924274797, 4.09266074207889, -65, 867500
1658389366.672314, 1, E2003EA4E986B60A61819949, 4.6878452877785195, -66, 867500
1658389366.677335, 1, E2003EA4E986B60A61819949, 4.871922982324796, -66, 867500
1658389366.679977, 1, E2003412DC03011924274797, 3.822680123411018, -66, 867500
1658389366.690911, 1, E2003EA4E986B60A61819949, 5.387340527054372, -67, 867500
1658389366.694376, 1, E2003412DC03011924274797, 3.693825737228624, -65, 867500
1658389366.702007, 1, E2003412DC03011924274797, 3.785864584501762, -66, 867500
1658389366.704604, 1, E2003EA4E986B60A61819949, 4.700117134081604, -66, 867500
1658389366.710479, 1, E2003EA4E986B60A61819949, 4.921010367537137, -66, 867500
1658389366.712105, 1, E2003412DC03011924274797, 3.9576704327449543, -67, 867500
1658389366.734246, 1, E2003EA4E986B60A61819949, 5.111223985234957, -66, 867500
1658389366.736791, 1, E2003412DC03011924274797, 3.9515345095934116, -65, 867500
1658389366.743508, 1, E2003412DC03011924274797, 3.650874275167826, -66, 867500
1658389366.745570, 1, E2003EA4E986B60A61819949, 4.583534594202296, -67, 867500
1658389366.753129, 1, E2003EA4E986B60A61819949, 4.651029748869264, -67, 867500
1658389366.755465, 1, E2003412DC03011924274797, 3.5956509668039427, -66, 867500
1658389366.761149, 1, E2003EA4E986B60A61819949, 5.00077736850719, -67, 867500
1658389366.762246, 1, E2003412DC03011924274797, 3.816544200259475, -66, 867500
1658389366.773838, 1, E2003412DC03011924274797, 3.847223816017188, -66, 867500
1658389366.774935, 1, E2003EA4E986B60A61819949, 5.019185137961818, -67, 867500
1658389366.782825, 1, E2003EA4E986B60A61819949, 5.148039524144211, -67, 867500
1658389366.784877, 1, E2003412DC03011924274797, 3.865631585471816, -65, 867500
1658389366.794210, 1, E2003412DC03011924274797, 3.822680123411018, -66, 867500
1658389366.795322, 1, E2003EA4E986B60A61819949, 5.080544369477243, -68, 867500
1658389366.805530, 1, E2003412DC03011924274797, 3.7551849687440497, -66, 867500
1658389366.808866, 1, E2003EA4E986B60A61819949, 5.221670601962723, -66, 867500
1658389366.823122, 1, E2003EA4E986B60A61819949, 4.921010367537137, -67, 867500
1658389366.825152, 1, E2003412DC03011924274797, 3.6999616603801666, -65, 867500
1658389366.835453, 1, E2003EA4E986B60A61819949, 5.190990986205009, -66, 867500
1658389366.837204, 1, E2003412DC03011924274797, 3.77972866135022, -65, 867500
1658389366.844014, 1, E2003412DC03011924274797, 3.7981364308048478, -66, 867500
1658389366.845181, 1, E2003EA4E986B60A61819949, 5.221670601962723, -68, 867500
1658389366.854462, 1, E2003EA4E986B60A61819949, 4.473087977474529, -66, 867500
1658389366.856036, 1, E2003412DC03011924274797, 3.5711072741977725, -66, 867500
1658389366.869867, 1, E2003412DC03011924274797, 3.724505352986337, -65, 867500
1658389366.872061, 1, E2003EA4E986B60A61819949, 4.884194828627882, -67, 867500
1658389366.876677, 1, E2003EA4E986B60A61819949, 4.749204519293945, -67, 867500
1658389366.877745, 1, E2003412DC03011924274797, 3.730641276137879, -66, 867500
1658389366.891228, 1, E2003412DC03011924274797, 3.6447383520162835, -66, 867500
1658389366.893181, 1, E2003EA4E986B60A61819949, 5.013049214810275, -66, 867500
1658389366.898290, 1, E2003EA4E986B60A61819949, 5.086680292628786, -66, 867500
1658389366.901866, 1, E2003412DC03011924274797, 3.8533597391687304, -66, 867500
1658389366.906008, 1, E2003412DC03011924274797, 3.773592738198677, -67, 867500
1658389366.909256, 1, E2003EA4E986B60A61819949, 5.049864753719531, -67, 867500
1658389366.916190, 1, E2003EA4E986B60A61819949, 5.338253141842031, -68, 867500
1658389366.917303, 1, E2003412DC03011924274797, 3.890175278077986, -66, 867500
1658389366.924259, 1, E2003412DC03011924274797, 3.6017868899554855, -66, 867500
1658389366.925712, 1, E2003EA4E986B60A61819949, 4.921010367537137, -67, 867500
1658389366.932344, 1, E2003EA4E986B60A61819949, 4.828971520263998, -66, 867500
1658389366.933399, 1, E2003412DC03011924274797, 3.902447124381071, -66, 867500
1658389366.936713, 1, E2003EA4E986B60A61819949, 5.0253210611133605, -66, 867500
1658389366.941160, 1, E2003412DC03011924274797, 3.865631585471816, -65, 867500
1658389366.948136, 1, E2003EA4E986B60A61819949, 5.344389064993574, -67, 867500
1658389366.949202, 1, E2003412DC03011924274797, 3.724505352986337, -66, 867500
1658389366.958834, 1, E2003412DC03011924274797, 3.877903431774901, -66, 867500
1658389366.960513, 1, E2003EA4E986B60A61819949, 4.902602598082509, -67, 867500
1658389366.966434, 1, E2003412DC03011924274797, 3.436116964863836, -66, 867500
1658389366.967541, 1, E2003EA4E986B60A61819949, 5.00077736850719, -67, 867500
1658389366.984716, 1, E2003412DC03011924274797, 3.663146121470911, -65, 867500
1658389366.988376, 1, E2003EA4E986B60A61819949, 4.945554060143307, -66, 867500
1658389367.004523, 1, E2003412DC03011924274797, 3.8840393549264434, -64, 867500
1658389367.006315, 1, E2003EA4E986B60A61819949, 4.847379289718626, -67, 867500
1658389367.009572, 1, E2003EA4E986B60A61819949, 4.884194828627882, -67, 867500
1658389367.013106, 1, E2003412DC03011924274797, 3.8288160465625602, -67, 867500
1658389367.019575, 1, E2003412DC03011924274797, 3.6017868899554855, -65, 867500
1658389367.021198, 1, E2003EA4E986B60A61819949, 4.865787059173254, -67, 867500
1658389367.025848, 1, E2003412DC03011924274797, 3.9822141253511245, -66, 867500
1658389367.027827, 1, E2003EA4E986B60A61819949, 4.8351074434155406, -66, 867500
1658389367.032087, 1, E2003412DC03011924274797, 3.693825737228624, -65, 867500
1658389367.033566, 1, E2003EA4E986B60A61819949, 5.129631754689584, -66, 867500
1658389367.036959, 1, E2003412DC03011924274797, 3.693825737228624, -65, 867500
1658389367.057568, 1, E2003EA4E986B60A61819949, 5.043728830567988, -67, 867500
1658389367.058692, 1, E2003412DC03011924274797, 3.663146121470911, -65, 867500
1658389367.064341, 1, E2003EA4E986B60A61819949, 4.76147636559703, -67, 867500
1658389367.068116, 1, E2003412DC03011924274797, 3.859495662320273, -66, 867500
1658389367.077593, 1, E2003412DC03011924274797, 3.8410878928656453, -66, 867500
1658389367.079265, 1, E2003EA4E986B60A61819949, 4.804427827657828, -66, 867500
1658389367.097264, 1, E2003EA4E986B60A61819949, 4.663301595172349, -67, 867500
1658389367.098546, 1, E2003412DC03011924274797, 3.8410878928656453, -66, 867500
1658389367.102917, 1, E2003EA4E986B60A61819949, 4.884194828627882, -66, 867500
1658389367.104429, 1, E2003412DC03011924274797, 4.025165587411922, -66, 867500
1658389367.108563, 1, E2003412DC03011924274797, 3.663146121470911, -66, 867500
1658389367.109615, 1, E2003EA4E986B60A61819949, 4.988505522204105, -67, 867500
1658389367.117645, 1, E2003412DC03011924274797, 3.822680123411018, -66, 867500
1658389367.119972, 1, E2003EA4E986B60A61819949, 4.921010367537137, -67, 867500
1658389367.125272, 1, E2003EA4E986B60A61819949, 5.013049214810275, -67, 867500
1658389367.126609, 1, E2003412DC03011924274797, 3.706097583531709, -66, 867500
1658389367.134284, 1, E2003412DC03011924274797, 3.6017868899554855, -66, 867500
1658389367.135715, 1, E2003EA4E986B60A61819949, 5.258486140871978, -68, 867500
1658389367.154375, 1, E2003412DC03011924274797, 3.902447124381071, -66, 867500
1658389367.160220, 1, E2003EA4E986B60A61819949, 5.013049214810275, -66, 867500
1658389367.179783, 1, E2003EA4E986B60A61819949, 5.270757987175063, -68, 867500
1658389367.188523, 1, E2003412DC03011924274797, 3.7429131224409646, -66, 867500
1658389367.196538, 1, E2003EA4E986B60A61819949, 5.031456984264903, -67, 867500
1658389367.199856, 1, E2003412DC03011924274797, 3.718369429834794, -66, 867500
1658389367.207393, 1, E2003412DC03011924274797, 3.822680123411018, -66, 867500
1658389367.210714, 1, E2003EA4E986B60A61819949, 5.0253210611133605, -67, 867500
1658389367.221897, 1, E2003412DC03011924274797, 4.01902966426038, -66, 867500
1658389367.223251, 1, E2003EA4E986B60A61819949, 4.963961829597935, -67, 867500
1658389367.230307, 1, E2003412DC03011924274797, 3.5342917352885173, -66, 867500
1658389367.231788, 1, E2003EA4E986B60A61819949, 4.700117134081604, -67, 867500
1658389367.238766, 1, E2003412DC03011924274797, 3.730641276137879, -65, 867500
1658389367.240220, 1, E2003EA4E986B60A61819949, 4.896466674930966, -67, 867500
1658389367.253918, 1, E2003412DC03011924274797, 3.718369429834794, -66, 867500
1658389367.255061, 1, E2003EA4E986B60A61819949, 5.074408446325701, -67, 867500
1658389367.261683, 1, E2003412DC03011924274797, 3.522019888985432, -65, 867500
1658389367.262809, 1, E2003EA4E986B60A61819949, 4.988505522204105, -67, 867500
1658389367.268756, 1, E2003EA4E986B60A61819949, 4.884194828627882, -67, 867500
1658389367.270065, 1, E2003412DC03011924274797, 3.8410878928656453, -66, 867500
1658389367.274215, 1, E2003412DC03011924274797, 3.6324665057131984, -65, 867500
1658389367.276484, 1, E2003EA4E986B60A61819949, 4.663301595172349, -66, 867500
1658389367.288300, 1, E2003EA4E986B60A61819949, 5.190990986205009, -67, 867500
1658389367.290221, 1, E2003412DC03011924274797, 3.749049045592507, -66, 867500
1658389367.309765, 1, E2003EA4E986B60A61819949, 4.651029748869264, -66, 867500
1658389367.320639, 1, E2003412DC03011924274797, 3.693825737228624, -66, 867500
1658389367.328025, 1, E2003412DC03011924274797, 3.724505352986337, -65, 867500
1658389367.329395, 1, E2003EA4E986B60A61819949, 5.227806525114265, -67, 867500
1658389367.337129, 1, E2003EA4E986B60A61819949, 5.301437602932776, -68, 867500
1658389367.338468, 1, E2003412DC03011924274797, 3.7429131224409646, -65, 867500
1658389367.342900, 1, E2003EA4E986B60A61819949, 4.583534594202296, -66, 867500
1658389367.344475, 1, E2003412DC03011924274797, 3.834951969714103, -66, 867500
1658389367.347844, 1, E2003EA4E986B60A61819949, 4.773748211900116, -66, 867500
1658389367.349201, 1, E2003412DC03011924274797, 3.313398501832985, -66, 867500
1658389367.360320, 1, E2003412DC03011924274797, 3.650874275167826, -65, 867500
1658389367.362771, 1, E2003EA4E986B60A61819949, 5.098952138931871, -67, 867500
1658389367.366652, 1, E2003412DC03011924274797, 3.650874275167826, -66, 867500
1658389367.367791, 1, E2003EA4E986B60A61819949, 4.957825906446392, -67, 867500
1658389367.376669, 1, E2003EA4E986B60A61819949, 4.945554060143307, -67, 867500
1658389367.377739, 1, E2003412DC03011924274797, 3.8288160465625602, -65, 867500
1658389367.394970, 1, E2003412DC03011924274797, 3.6570101983193686, -66, 867500
1658389367.398802, 1, E2003EA4E986B60A61819949, 5.080544369477243, -67, 867500
1658389367.407716, 1, E2003412DC03011924274797, 3.6754179677739964, -66, 867500
1658389367.408997, 1, E2003EA4E986B60A61819949, 5.209398755659637, -67, 867500
1658389367.416307, 1, E2003412DC03011924274797, 3.877903431774901, -66, 867500
1658389367.417658, 1, E2003EA4E986B60A61819949, 4.945554060143307, -66, 867500
1658389367.430639, 1, E2003412DC03011924274797, 3.650874275167826, -65, 867500
1658389367.435991, 1, E2003EA4E986B60A61819949, 5.006913291658733, -66, 867500
1658389367.444259, 1, E2003412DC03011924274797, 3.6447383520162835, -65, 867500
1658389367.445827, 1, E2003EA4E986B60A61819949, 4.571262747899211, -67, 867500
1658389367.452057, 1, E2003412DC03011924274797, 3.7981364308048478, -65, 867500
1658389367.454055, 1, E2003EA4E986B60A61819949, 4.9394181369917645, -67, 867500
1658389367.463542, 1, E2003412DC03011924274797, 3.865631585471816, -66, 867500
1658389367.464880, 1, E2003EA4E986B60A61819949, 4.957825906446392, -66, 867500
1658389367.473222, 1, E2003412DC03011924274797, 3.6017868899554855, -66, 867500
1658389367.475311, 1, E2003EA4E986B60A61819949, 4.816699673960914, -67, 867500
1658389367.480497, 1, E2003EA4E986B60A61819949, 5.424156065963627, -67, 867500
1658389367.481605, 1, E2003412DC03011924274797, 3.810408277107933, -66, 867500
1658389367.488582, 1, E2003EA4E986B60A61819949, 4.792155981354743, -67, 867500
1658389367.489693, 1, E2003412DC03011924274797, 3.8410878928656453, -66, 867500
1658389367.496994, 1, E2003412DC03011924274797, 3.9085830475326135, -66, 867500
1658389367.500129, 1, E2003EA4E986B60A61819949, 4.571262747899211, -67, 867500
1658389367.504314, 1, E2003412DC03011924274797, 3.5158839658338894, -66, 867500
1658389367.511196, 1, E2003EA4E986B60A61819949, 5.019185137961818, -67, 867500
1658389367.517728, 1, E2003412DC03011924274797, 3.730641276137879, -65, 867500
1658389367.520627, 1, E2003EA4E986B60A61819949, 4.871922982324796, -66, 867500
1658389367.539232, 1, E2003EA4E986B60A61819949, 5.332117218690489, -68, 867500
1658389367.540299, 1, E2003412DC03011924274797, 3.749049045592507, -66, 867500
1658389367.545752, 1, E2003412DC03011924274797, 3.7551849687440497, -66, 867500
1658389367.547517, 1, E2003EA4E986B60A61819949, 5.2768939103266055, -66, 867500
1658389367.555996, 1, E2003412DC03011924274797, 3.6570101983193686, -65, 867500
1658389367.561681, 1, E2003EA4E986B60A61819949, 4.994641445355648, -67, 867500
1658389367.566958, 1, E2003EA4E986B60A61819949, 5.037592907416445, -67, 867500
1658389367.570274, 1, E2003412DC03011924274797, 3.7981364308048478, -66, 867500
1658389367.579018, 1, E2003EA4E986B60A61819949, 5.209398755659637, -67, 867500
1658389367.580129, 1, E2003412DC03011924274797, 3.80427235395639, -65, 867500
1658389367.590427, 1, E2003EA4E986B60A61819949, 4.957825906446392, -66, 867500
1658389367.593592, 1, E2003412DC03011924274797, 3.6017868899554855, -66, 867500
1658389367.597245, 1, E2003EA4E986B60A61819949, 4.700117134081604, -67, 867500
1658389367.598599, 1, E2003412DC03011924274797, 3.6079228131070282, -65, 867500
